#Results for query "config from cloud.resource where cloud.accountgroup = 'cloud_governance_team_qa' AND api.name= 'aws-apigateway-get-stages' AND json.rule = 'tags.Project does not exist or tags.Component does not exist or tags.Environment does not exist or tags.Department does not exist or tags.Contact does not exist'" executed for time range from: Sep 28, 2021 11.51 MDT America/Denver, to: Sep 29, 2021 11.51 MDT America/Denver and executed by michelle.griffith1@maxar.com
Resource Name,Service,Account,Region,Last Modified
qa,Amazon API Gateway,governance-qa-inventory,AWS Virginia,"Sep 05, 2021 18.42 MDT America/Denver"
qa,Amazon API Gateway,governance-qa-inventory,AWS Virginia,"Sep 05, 2021 18.42 MDT America/Denver"
qa,Amazon API Gateway,governance-qa-inventory,AWS Virginia,"Sep 05, 2021 18.42 MDT America/Denver"
dev,Amazon API Gateway,governance-qa-inventory,AWS Virginia,"Sep 05, 2021 18.42 MDT America/Denver"
dev,Amazon API Gateway,governance-qa-inventory,AWS Virginia,"Sep 05, 2021 18.42 MDT America/Denver"
qa,Amazon API Gateway,governance-qa-inventory,AWS Virginia,"Sep 05, 2021 18.42 MDT America/Denver"
dev,Amazon API Gateway,governance-qa-inventory,AWS Virginia,"Sep 05, 2021 18.42 MDT America/Denver"
dev,Amazon API Gateway,governance-qa-inventory,AWS Virginia,"Sep 05, 2021 18.42 MDT America/Denver"
