#Results for query "config from cloud.resource where cloud.accountgroup= 'cloud_governance_team_qa' and api.name= 'aws-iam-list-roles' AND json.rule = ((role.tags[*].key != Project) or (role.tags[*].key != Component) or (role.tags[*].key != Environment) or (role.tags[*].key != Department) or (role.tags[*].key != Contact))" executed for time range from: Dec 28, 2021 14.57 MST America/Denver, to: Dec 29, 2021 14.57 MST America/Denver and executed by michelle.griffith1@maxar.com
Resource Name,Service,Account,Region,Last Modified,Deleted
SC-357940840310-pp-bismlyb-APIGatewayExecutionRole-1ASL7H5BD20UD,AWS IAM,Governance-QA-ServiceCatalog,,"Dec 14, 2021 07.19 MST America/Denver",false
OrganizationAccountAccessRole,AWS IAM,governance-qa-sandbox,,"Nov 17, 2021 09.13 MST America/Denver",false
AWSServiceRoleForApplicationAutoScaling_DynamoDBTable,AWS IAM,governance-qa-logging,,"Nov 02, 2021 15.46 MDT America/Denver",false
AWSServiceRoleForAPIGateway,AWS IAM,Governance-QA-ServiceCatalog,,"Nov 01, 2021 10.27 MDT America/Denver",false
geoffrey-testing-container-EcsTaskExecutionRole-1P593RLIXVEB3,AWS IAM,governance-qa-inventory,,"Oct 19, 2021 12.00 MDT America/Denver",false
AWSServiceRoleForAmazonSSM,AWS IAM,governance-qa-sandbox,,"Oct 18, 2021 19.28 MDT America/Denver",false
RDKLambdaRole,AWS IAM,governance-qa-tools,,"Oct 18, 2021 11.54 MDT America/Denver",false
iam-user-tags-validator-rdkLambdaRole-1HFTP2GLHCOXT,AWS IAM,governance-qa-tools,,"Oct 13, 2021 16.48 MDT America/Denver",false
AWSServiceRoleForSSO,AWS IAM,governance-qa-decipher,,"Oct 13, 2021 10.57 MDT America/Denver",false
AWSServiceRoleForSSO,AWS IAM,governance-qa-tools,,"Oct 13, 2021 10.50 MDT America/Denver",false
AWSServiceRoleForSSO,AWS IAM,governance-qa-inventory,,"Oct 13, 2021 10.41 MDT America/Denver",false
AWSServiceRoleForSSO,AWS IAM,Governance-QA-ServiceCatalog,,"Oct 13, 2021 10.41 MDT America/Denver",false
AWSServiceRoleForSSO,AWS IAM,governance-qa-sandbox,,"Oct 13, 2021 10.39 MDT America/Denver",false
AWSServiceRoleForSSO,AWS IAM,governance-qa-sectools-govcloud,,"Oct 13, 2021 10.37 MDT America/Denver",false
AWSServiceRoleForSSO,AWS IAM,mxr-governance-qa-master,,"Oct 13, 2021 10.37 MDT America/Denver",false
AWSServiceRoleForSSO,AWS IAM,governance-qa-logging-govcloud,,"Oct 13, 2021 10.36 MDT America/Denver",false
AWSServiceRoleForSSO,AWS IAM,mxr-governance-qa-sectools,,"Oct 13, 2021 10.36 MDT America/Denver",false
AWSServiceRoleForSSO,AWS IAM,governance-qa-logging,,"Oct 13, 2021 10.34 MDT America/Denver",false
ProductsUsageScraper-IAMLambdaExecutionRole,AWS IAM,Governance-QA-ServiceCatalog,,"Oct 01, 2021 13.24 MDT America/Denver",false
test-avm-execution-function-role-o5sp931e,AWS IAM,governance-qa-sandbox,,"Sep 20, 2021 17.23 MDT America/Denver",false
AWSServiceRoleForApplicationAutoScaling_DynamoDBTable,AWS IAM,governance-qa-sandbox,,"Sep 20, 2021 16.17 MDT America/Denver",false
AWSServiceRoleForAPIGateway,AWS IAM,governance-qa-sandbox,,"Sep 20, 2021 09.50 MDT America/Denver",false
APIGatewayToStepFunctions,AWS IAM,governance-qa-sandbox,,"Sep 20, 2021 09.50 MDT America/Denver",false
xaccount-Governance,AWS IAM,governance-qa-tools,,"Sep 15, 2021 09.46 MDT America/Denver",false
ProductsUsageScraperQA-IAMLambdaExecution-16C8SIL92OJWK,AWS IAM,Governance-QA-ServiceCatalog,,"Sep 15, 2021 08.22 MDT America/Denver",false
AWSServiceRoleForSchemas,AWS IAM,Governance-QA-ServiceCatalog,,"Sep 07, 2021 15.41 MDT America/Denver",false
InventoryCureExportAccessRole,AWS IAM,governance-qa-inventory,,"Aug 24, 2021 14.03 MDT America/Denver",false
awsaccounttrackingLambdaRoled5a70579-dev,AWS IAM,governance-qa-inventory,,"Aug 24, 2021 12.52 MDT America/Denver",false
awsaccounttrackingLambdaRoled5a70579-qa,AWS IAM,governance-qa-inventory,,"Aug 24, 2021 12.52 MDT America/Denver",false
SC-384124098735-pp-ff2cogu3kt-EcsTaskExecutionRole-1XZMVK86S52BF,AWS IAM,governance-qa-inventory,,"Aug 24, 2021 09.17 MDT America/Denver",false
SC-384124098735-pp-hovmy4ivpt-EcsTaskExecutionRole-1WFHMJOINJCCW,AWS IAM,governance-qa-inventory,,"Aug 24, 2021 09.17 MDT America/Denver",false
SC-384124098735-pp-5jngf5evgbsuo-LambdaAccessRole-1KH4ZP1OBRD39,AWS IAM,governance-qa-inventory,,"Aug 23, 2021 15.29 MDT America/Denver",false
aws-quicksight-s3-consumers-role-v0,AWS IAM,governance-qa-tools,,"Aug 19, 2021 14.38 MDT America/Denver",false
aws-quicksight-service-role-v0,AWS IAM,governance-qa-tools,,"Aug 19, 2021 12.12 MDT America/Denver",false
AWSServiceRoleForConfigConforms,AWS IAM,governance-qa-tools,,"Aug 06, 2021 15.32 MDT America/Denver",false
AWSServiceRoleForConfigConforms,AWS IAM,governance-qa-inventory,,"Aug 06, 2021 15.13 MDT America/Denver",false
AWSServiceRoleForConfigConforms,AWS IAM,mxr-governance-qa-sectools,,"Aug 06, 2021 15.07 MDT America/Denver",false
AWSServiceRoleForConfigConforms,AWS IAM,governance-qa-decipher,,"Aug 06, 2021 15.06 MDT America/Denver",false
AWSServiceRoleForConfigConforms,AWS IAM,mxr-governance-qa-master,,"Aug 06, 2021 15.05 MDT America/Denver",false
AWSServiceRoleForConfigConforms,AWS IAM,Governance-QA-ServiceCatalog,,"Aug 06, 2021 15.04 MDT America/Denver",false
AWSServiceRoleForConfigConforms,AWS IAM,governance-qa-logging,,"Aug 06, 2021 15.02 MDT America/Denver",false
AWSServiceRoleForConfig,AWS IAM,mxr-governance-qa-sectools,,"Aug 03, 2021 14.43 MDT America/Denver",false
AWSServiceRoleForConfig,AWS IAM,governance-qa-decipher,,"Aug 03, 2021 14.42 MDT America/Denver",false
AWSServiceRoleForConfig,AWS IAM,mxr-governance-qa-master,,"Aug 03, 2021 14.42 MDT America/Denver",false
AWSServiceRoleForConfig,AWS IAM,Governance-QA-ServiceCatalog,,"Aug 03, 2021 14.41 MDT America/Denver",false
AWSServiceRoleForConfig,AWS IAM,governance-qa-logging,,"Aug 03, 2021 14.39 MDT America/Denver",false
AWSServiceRoleForConfig,AWS IAM,governance-qa-inventory,,"Aug 03, 2021 14.38 MDT America/Denver",false
testing-role-geoffrey,AWS IAM,governance-qa-tools,,"Jul 28, 2021 11.30 MDT America/Denver",false
PuppetRole,AWS IAM,governance-qa-sandbox,,"Jul 27, 2021 12.02 MDT America/Denver",false
PuppetRole,AWS IAM,governance-qa-tools,,"Jul 27, 2021 11.47 MDT America/Denver",false
AggregatorProvisioner-IAMLambdaExecutionRole,AWS IAM,governance-qa-sandbox,,"Jul 27, 2021 10.49 MDT America/Denver",false
AWSServiceRoleForElasticLoadBalancing,AWS IAM,governance-qa-tools,,"Jul 19, 2021 16.08 MDT America/Denver",false
AWSServiceRoleForConfig,AWS IAM,governance-qa-sandbox,,"Jul 19, 2021 12.31 MDT America/Denver",false
AWSServiceRoleForConfig,AWS IAM,governance-qa-tools,,"Jul 13, 2021 12.36 MDT America/Denver",false
PuppetRole,AWS IAM,Governance-QA-ServiceCatalog,,"Jul 09, 2021 10.11 MDT America/Denver",false
QuickSightAuthor,AWS IAM,governance-qa-sandbox,,"Jul 06, 2021 15.25 MDT America/Denver",false
ErmeticReadRole,AWS IAM,governance-qa-sandbox,,"Jul 06, 2021 15.25 MDT America/Denver",false
QuickSightReader,AWS IAM,governance-qa-sandbox,,"Jul 06, 2021 15.25 MDT America/Denver",false
xaccount-Governance,AWS IAM,governance-qa-inventory,,"Jul 05, 2021 16.59 MDT America/Denver",false
xaccount-Governance,AWS IAM,governance-qa-logging,,"Jul 05, 2021 16.21 MDT America/Denver",false
xaccount-Governance,AWS IAM,mxr-governance-qa-master,,"Jul 05, 2021 15.18 MDT America/Denver",false
xaccount-Governance,AWS IAM,Governance-QA-ServiceCatalog,,"Jul 01, 2021 13.29 MDT America/Denver",false
SC-574485822635-pp-kxpcjg-CloudCustodianDeployment-SQ1RHXINLRK2,AWS IAM,mxr-governance-qa-sectools,,"Jun 25, 2021 19.50 MDT America/Denver",false
CustodianHub,AWS IAM,mxr-governance-qa-sectools,,"Jun 25, 2021 19.50 MDT America/Denver",false
SC-574485822635-pp-kxpcjg-CloudCustodianCodeBuildR-1Q4YVVS4F21O0,AWS IAM,mxr-governance-qa-sectools,,"Jun 25, 2021 19.50 MDT America/Denver",false
CommercialSharedServices-ReadOrganizations,AWS IAM,mxr-governance-qa-master,,"Jun 25, 2021 19.37 MDT America/Denver",false
SC-384124098735-pp-ff2cog-ApiGatewayCloudwatchRole-3JHDI1FHF0WC,AWS IAM,governance-qa-inventory,,"Jun 25, 2021 17.01 MDT America/Denver",false
SC-384124098735-pp-hovmy4-ApiGatewayCloudwatchRole-CSIOYH9B9MR6,AWS IAM,governance-qa-inventory,,"Jun 25, 2021 17.01 MDT America/Denver",false
SC-384124098735-pp-ff2cogu3ktxso-LambdaAccessRole-2NWMCIPZ84EJ,AWS IAM,governance-qa-inventory,,"Jun 25, 2021 17.01 MDT America/Denver",false
SC-384124098735-pp-hovmy4ivptluw-LambdaAccessRole-M280TGNJJ2O6,AWS IAM,governance-qa-inventory,,"Jun 25, 2021 17.01 MDT America/Denver",false
LambdaCureAccessRole,AWS IAM,governance-qa-inventory,,"Jun 25, 2021 17.01 MDT America/Denver",false
InventoryCureExportAccessRole,AWS IAM,governance-qa-decipher,,"Jun 25, 2021 16.26 MDT America/Denver",false
PuppetRole,AWS IAM,governance-qa-logging,,"Jun 24, 2021 20.02 MDT America/Denver",false
PuppetRole,AWS IAM,governance-qa-inventory,,"Jun 24, 2021 19.53 MDT America/Denver",false
PuppetRole,AWS IAM,governance-qa-decipher,,"Jun 24, 2021 19.37 MDT America/Denver",false
PuppetRole,AWS IAM,mxr-governance-qa-sectools,,"Jun 24, 2021 18.34 MDT America/Denver",false
PuppetRole,AWS IAM,mxr-governance-qa-master,,"Jun 24, 2021 18.31 MDT America/Denver",false
AWSServiceRoleForRDS,AWS IAM,governance-qa-sandbox,,"Jun 22, 2021 17.15 MDT America/Denver",false
ErmeticReadRole,AWS IAM,governance-qa-sectools-govcloud,,"Jun 17, 2021 11.57 MDT America/Denver",false
InventoryQuickSightAccessRole,AWS IAM,governance-qa-decipher,,"Jun 01, 2021 12.14 MDT America/Denver",false
QSReader,AWS IAM,governance-qa-decipher,,"Jun 01, 2021 12.14 MDT America/Denver",false
AccessAnalyzerMonitorServiceRole_O1LVGWWOST,AWS IAM,Governance-QA-ServiceCatalog,,"May 31, 2021 17.32 MDT America/Denver",false
AccessAnalyzerMonitorServiceRole_RUSHDKVHWV,AWS IAM,mxr-governance-qa-sectools,,"May 31, 2021 16.41 MDT America/Denver",false
aws-quicksight-s3-consumers-role-v0,AWS IAM,governance-qa-decipher,,"May 28, 2021 16.34 MDT America/Denver",false
CureSSO,AWS IAM,governance-qa-decipher,,"May 27, 2021 04.23 MDT America/Denver",false
QSAuthor,AWS IAM,governance-qa-decipher,,"May 27, 2021 04.23 MDT America/Denver",false
QuickSightCureAccessRole,AWS IAM,governance-qa-inventory,,"May 26, 2021 08.51 MDT America/Denver",false
QuickSightOktaFederatedRole,AWS IAM,governance-qa-decipher,,"May 25, 2021 10.28 MDT America/Denver",false
Governance-github-action-workflow,AWS IAM,mxr-governance-qa-sectools,,"May 19, 2021 02.16 MDT America/Denver",false
AWSInvoiceInfoAccess,AWS IAM,governance-qa-decipher,,"May 17, 2021 16.28 MDT America/Denver",false
cdp_role,AWS IAM,governance-qa-decipher,,"May 17, 2021 12.19 MDT America/Denver",false
aws-quicksight-service-role-v0,AWS IAM,governance-qa-decipher,,"May 17, 2021 03.51 MDT America/Denver",false
SC-463814673255-pp-vnlfu7klakyv-IAMLambdaExecution-1GVR8SZNELGQV,AWS IAM,governance-qa-logging,,"May 11, 2021 14.47 MDT America/Denver",false
SC-463814673255-pp-vnlfu7klakyv-EC2LambdaExecution-1EPVPYAOFUVT9,AWS IAM,governance-qa-logging,,"May 11, 2021 14.47 MDT America/Denver",false
SC-357940840310-pp-4ot5hd-AccessAnalyzerLambdaExec-19F9JCJTNTI39,AWS IAM,Governance-QA-ServiceCatalog,,"May 11, 2021 13.06 MDT America/Denver",false
AWSGlueServiceRole-S3Decypher,AWS IAM,governance-qa-decipher,,"May 11, 2021 10.31 MDT America/Denver",false
StepFunctions-CostAllocationInvoice-role,AWS IAM,governance-qa-decipher,,"May 06, 2021 19.21 MDT America/Denver",false
cur_replication_role,AWS IAM,governance-qa-decipher,,"May 06, 2021 19.21 MDT America/Denver",false
StepFunctions-CostAllocationAmortization-role,AWS IAM,governance-qa-decipher,,"May 06, 2021 19.21 MDT America/Denver",false
EventBridge_Invoke_Amortization_Step_Functions,AWS IAM,governance-qa-decipher,,"May 06, 2021 14.58 MDT America/Denver",false
EventBridge_Invoke_Invoice_Step_Functions,AWS IAM,governance-qa-decipher,,"May 06, 2021 14.58 MDT America/Denver",false
AWSServiceRoleForRDS,AWS IAM,governance-qa-tools,,"May 04, 2021 16.59 MDT America/Denver",false
PuppetOrgRoleForExpands357940840310,AWS IAM,mxr-governance-qa-master,,"Apr 28, 2021 15.29 MDT America/Denver",false
ecs-ssm-host2-SsmManagedEc2InstanceRole-LXUTWUPJUH6F,AWS IAM,Governance-QA-ServiceCatalog,,"Apr 28, 2021 10.52 MDT America/Denver",false
AWSServiceRoleForRDS,AWS IAM,Governance-QA-ServiceCatalog,,"Apr 27, 2021 22.06 MDT America/Denver",false
AWSServiceRoleForTrustedAdvisor,AWS IAM,governance-qa-decipher,,"Apr 27, 2021 12.06 MDT America/Denver",false
OrganizationAccountAccessRole,AWS IAM,governance-qa-decipher,,"Apr 27, 2021 12.06 MDT America/Denver",false
EventBridgeFromSpoke,AWS IAM,governance-qa-decipher,,"Apr 27, 2021 12.06 MDT America/Denver",false
Admins,AWS IAM,governance-qa-decipher,,"Apr 27, 2021 12.06 MDT America/Denver",false
AWSServiceRoleForOrganizations,AWS IAM,governance-qa-decipher,,"Apr 27, 2021 12.06 MDT America/Denver",false
PowerUsers,AWS IAM,governance-qa-decipher,,"Apr 27, 2021 12.06 MDT America/Denver",false
xaccount-Governance,AWS IAM,governance-qa-decipher,,"Apr 27, 2021 12.06 MDT America/Denver",false
PuppetDeployInSpokeRole,AWS IAM,governance-qa-decipher,,"Apr 27, 2021 12.06 MDT America/Denver",false
power-user-role,AWS IAM,governance-qa-decipher,,"Apr 27, 2021 12.06 MDT America/Denver",false
ReadOnly,AWS IAM,governance-qa-decipher,,"Apr 27, 2021 12.06 MDT America/Denver",false
PrismaCloudReadOnlyRole,AWS IAM,governance-qa-decipher,,"Apr 27, 2021 12.06 MDT America/Denver",false
xaccount-ExabeamConnectorRole,AWS IAM,governance-qa-decipher,,"Apr 27, 2021 12.06 MDT America/Denver",false
xaccount-Governance-ReadOnly,AWS IAM,governance-qa-decipher,,"Apr 27, 2021 12.06 MDT America/Denver",false
AWSServiceRoleForSupport,AWS IAM,governance-qa-decipher,,"Apr 27, 2021 12.06 MDT America/Denver",false
AWSServiceRoleForAccessAnalyzer,AWS IAM,governance-qa-decipher,,"Apr 27, 2021 12.06 MDT America/Denver",false
DeleteDefaultVPCLambdaExecution,AWS IAM,governance-qa-decipher,,"Apr 27, 2021 12.06 MDT America/Denver",false
CloudtrailLogsRole,AWS IAM,governance-qa-decipher,,"Apr 27, 2021 12.06 MDT America/Denver",false
AWSServiceRoleForAccessAnalyzer,AWS IAM,governance-qa-logging-govcloud,,"Apr 26, 2021 10.53 MDT America/Denver",false
xaccount-ExabeamConnectorRole,AWS IAM,governance-qa-logging-govcloud,,"Apr 26, 2021 10.53 MDT America/Denver",false
PowerUsers,AWS IAM,governance-qa-logging-govcloud,,"Apr 26, 2021 10.53 MDT America/Denver",false
AWSServiceRoleForOrganizations,AWS IAM,governance-qa-logging-govcloud,,"Apr 26, 2021 10.53 MDT America/Denver",false
DeleteDefaultVPCLambdaExecution,AWS IAM,governance-qa-logging-govcloud,,"Apr 26, 2021 10.53 MDT America/Denver",false
EventBridgeFromSpoke,AWS IAM,governance-qa-logging-govcloud,,"Apr 26, 2021 10.53 MDT America/Denver",false
PuppetDeployInSpokeRole,AWS IAM,governance-qa-logging-govcloud,,"Apr 26, 2021 10.53 MDT America/Denver",false
AWSServiceRoleForTrustedAdvisor,AWS IAM,governance-qa-logging-govcloud,,"Apr 26, 2021 10.53 MDT America/Denver",false
power-user-role,AWS IAM,governance-qa-logging-govcloud,,"Apr 26, 2021 10.53 MDT America/Denver",false
xaccount-Governance,AWS IAM,governance-qa-logging-govcloud,,"Apr 26, 2021 10.53 MDT America/Denver",false
ReadOnly,AWS IAM,governance-qa-logging-govcloud,,"Apr 26, 2021 10.53 MDT America/Denver",false
AWSServiceRoleForSupport,AWS IAM,governance-qa-logging-govcloud,,"Apr 26, 2021 10.53 MDT America/Denver",false
PrismaCloudReadOnlyRole,AWS IAM,governance-qa-logging-govcloud,,"Apr 26, 2021 10.53 MDT America/Denver",false
PuppetRole,AWS IAM,governance-qa-logging-govcloud,,"Apr 26, 2021 10.53 MDT America/Denver",false
Admins,AWS IAM,governance-qa-logging-govcloud,,"Apr 26, 2021 10.53 MDT America/Denver",false
xaccount-Governance-ReadOnly,AWS IAM,governance-qa-logging-govcloud,,"Apr 26, 2021 10.53 MDT America/Denver",false
CloudtrailLogsRole,AWS IAM,governance-qa-logging-govcloud,,"Apr 26, 2021 10.53 MDT America/Denver",false
OrganizationAccountAccessRole,AWS IAM,governance-qa-logging-govcloud,,"Apr 26, 2021 10.53 MDT America/Denver",false
AWSServiceRoleForCloudTrail,AWS IAM,governance-qa-tools,,"Apr 23, 2021 04.00 MDT America/Denver",false
AWSServiceRoleForOrganizations,AWS IAM,governance-qa-tools,,"Apr 23, 2021 04.00 MDT America/Denver",false
xaccount-Governance-ReadOnly,AWS IAM,governance-qa-tools,,"Apr 23, 2021 04.00 MDT America/Denver",false
ReadOnly,AWS IAM,governance-qa-tools,,"Apr 23, 2021 04.00 MDT America/Denver",false
power-user-role,AWS IAM,governance-qa-tools,,"Apr 23, 2021 04.00 MDT America/Denver",false
AWSServiceRoleForTrustedAdvisor,AWS IAM,governance-qa-tools,,"Apr 23, 2021 04.00 MDT America/Denver",false
AWSServiceRoleForSupport,AWS IAM,governance-qa-tools,,"Apr 23, 2021 04.00 MDT America/Denver",false
Admins,AWS IAM,governance-qa-tools,,"Apr 23, 2021 04.00 MDT America/Denver",false
CloudtrailLogsRole,AWS IAM,governance-qa-tools,,"Apr 23, 2021 04.00 MDT America/Denver",false
PuppetDeployInSpokeRole,AWS IAM,governance-qa-tools,,"Apr 23, 2021 04.00 MDT America/Denver",false
PowerUsers,AWS IAM,governance-qa-tools,,"Apr 23, 2021 04.00 MDT America/Denver",false
AWSServiceRoleForAccessAnalyzer,AWS IAM,governance-qa-tools,,"Apr 23, 2021 04.00 MDT America/Denver",false
xaccount-ExabeamConnectorRole,AWS IAM,governance-qa-tools,,"Apr 23, 2021 04.00 MDT America/Denver",false
PrismaCloudReadOnlyRole,AWS IAM,governance-qa-tools,,"Apr 23, 2021 04.00 MDT America/Denver",false
EventBridgeFromSpoke,AWS IAM,governance-qa-tools,,"Apr 23, 2021 04.00 MDT America/Denver",false
OrganizationAccountAccessRole,AWS IAM,governance-qa-tools,,"Apr 23, 2021 04.00 MDT America/Denver",false
