#Results for query "config from cloud.resource where cloud.accountgroup = 'cloud_governance_team_qa' AND api.name = 'aws-ssm-parameter' and json.rule = ((tags[*].key != Project) or (tags[*].key != Component) or (tags[*].key != Environment) or (tags[*].key != Department) or (tags[*].key != Contact))" executed for time range from: Sep 28, 2021 17.55 MDT America/Denver, to: Sep 29, 2021 17.55 MDT America/Denver and executed by michelle.griffith1@maxar.com
Resource Name,Service,Account,Region,Last Modified
/governance/sc-products-usage-scraper/SQSQueueUrl,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Sep 29, 2021 13.17 MDT America/Denver"
/governance/account-factory/account-details-org-bootstrap/GovernanceAtScaleAccountFactoryAccountDetailsOrgRoleArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Sep 29, 2021 13.17 MDT America/Denver"
/governance/account-factory/account-details/GovernanceAtScaleAccountFactoryAccountDetailsCRArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Sep 29, 2021 13.17 MDT America/Denver"
/governance/prisma/prisma-rotation/PrismaRotationKey,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Sep 29, 2021 13.17 MDT America/Denver"
/governance/account-factory/avm-golden-goose-pipeline-role/GovernanceAtScaleAccountFactoryGoldenGoosePipelineRoleCRArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Sep 29, 2021 13.17 MDT America/Denver"
/governance/account-factory/new-account-info/GovernanceAtScaleAccountFactoryNewAccountInfoArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Sep 29, 2021 13.17 MDT America/Denver"
/governance/account-factory/account-bootstrap-shared-org-bootstrap/AssumableRoleArnInRootAccountForBootstrapping,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Sep 29, 2021 13.17 MDT America/Denver"
/governance/account-factory/sso-roles-creator/GovernanceAtScaleAccountFactorySSORolesCreatorArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Sep 29, 2021 13.17 MDT America/Denver"
/governance/prisma/prisma-rotation/PrismaSecretManager,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Sep 29, 2021 13.17 MDT America/Denver"
/governance/account-factory/iam-provisioner/GovernanceAtScaleAccountFactoryIAMProvisionerArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Sep 29, 2021 13.17 MDT America/Denver"
/governance/account-factory/account-waiter/GovernanceAtScaleAccountFactoryAccountWaiterCRArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Sep 29, 2021 13.17 MDT America/Denver"
/governance/account-factory/account-bootstrap-shared/GovernanceAtScaleAccountFactoryBootstrapperProjectCustomResourceArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Sep 29, 2021 13.17 MDT America/Denver"
/governance/account-factory/account-creation-notifier-cfh-handler/GovernanceAtScaleCFHHandlerFunctionArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Sep 29, 2021 13.17 MDT America/Denver"
/governance/cloudtrail-log-aggregator/LogAggregatorBucketArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Sep 29, 2021 13.17 MDT America/Denver"
/governance/aws-config/aws-config-hub/RecorderBucketName,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Sep 29, 2021 13.17 MDT America/Denver"
/governance/account-factory/inventory-inserter/GovernanceAtScaleAccountFactoryInventoryInserterArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Sep 29, 2021 13.17 MDT America/Denver"
/governance/account-factory/avm-golden-goose-notifier/GovernanceAtScaleAccountFactoryGoldenGooseNotifierCRArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Sep 29, 2021 13.17 MDT America/Denver"
/governance/account-factory/account-type-to-organizational-unit-chooser/GovernanceAtScaleAccountFactoryAccountTypeToOUChooserCRArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Sep 29, 2021 13.17 MDT America/Denver"
/governance/cloudtrail-log-aggregator/LogAggregatorKeyArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Sep 29, 2021 13.17 MDT America/Denver"
/governance/cloudtrail-provisioner/CloudtrailProvisionerFunctionArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Sep 29, 2021 13.17 MDT America/Denver"
/governance/aws-config/aws-config-hub/PolicyBucketName,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Sep 29, 2021 13.17 MDT America/Denver"
/governance/cloudtrail-log-aggregator/LogAggregatorRoleArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Sep 29, 2021 13.17 MDT America/Denver"
/governance/aws-config/aws-config-hub/ConfigAggregatorName,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Sep 29, 2021 13.17 MDT America/Denver"
/governance/account-factory/account-creation-shared/GovernanceAtScaleAccountFactoryAccountCreationCRArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Sep 29, 2021 13.17 MDT America/Denver"
/governance/account-factory/avm-golden-goose-notifier/GoldenGooseNotifierQueueURL,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Sep 29, 2021 13.17 MDT America/Denver"
/governance/account-factory/move-to-ou/GovernanceAtScaleAccountFactoryMoveToOUCRArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Sep 29, 2021 13.17 MDT America/Denver"
/governance/account-factory/prisma-provisioner/GovernanceAtScaleAccountFactoryPrismaProvisionerArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Sep 29, 2021 13.17 MDT America/Denver"
/governance/account-factory/account-creation-shared-org-bootstrap/GovernanceAtScaleAccountFactoryAccountCreationSharedOrgRoleArn,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Sep 29, 2021 13.17 MDT America/Denver"
/sc-products-usage-scraper/subnets,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Sep 15, 2021 11.15 MDT America/Denver"
/servicecatalog-puppet/sqs-queue/url,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Sep 03, 2021 18.26 MDT America/Denver"
/secrets-manager/inventory/dev/api-key/arn,AWS Systems Manager,governance-qa-inventory,AWS Virginia,"Aug 24, 2021 03.56 MDT America/Denver"
/secrets-manager/inventory/qa/api-key/arn,AWS Systems Manager,governance-qa-inventory,AWS Virginia,"Aug 24, 2021 03.56 MDT America/Denver"
/servicecatalog-puppet/puppet-role/name,AWS Systems Manager,governance-qa-sandbox,AWS Virginia,"Jul 27, 2021 10.58 MDT America/Denver"
/servicecatalog-puppet/puppet-role/path,AWS Systems Manager,governance-qa-sandbox,AWS Virginia,"Jul 27, 2021 10.58 MDT America/Denver"
service-catalog-factory-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Seoul,"Jul 23, 2021 11.50 MDT America/Denver"
service-catalog-factory-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Tokyo,"Jul 23, 2021 11.49 MDT America/Denver"
service-catalog-factory-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Oregon,"Jul 23, 2021 11.34 MDT America/Denver"
service-catalog-factory-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS California,"Jul 23, 2021 11.34 MDT America/Denver"
service-catalog-factory-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Ohio,"Jul 23, 2021 11.34 MDT America/Denver"
service-catalog-factory-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Jul 23, 2021 11.34 MDT America/Denver"
service-catalog-factory-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Jul 23, 2021 11.34 MDT America/Denver"
service-catalog-factory-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Paris,"Jul 23, 2021 11.31 MDT America/Denver"
service-catalog-factory-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS London,"Jul 23, 2021 11.31 MDT America/Denver"
service-catalog-factory-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Ireland,"Jul 23, 2021 11.30 MDT America/Denver"
service-catalog-factory-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Frankfurt,"Jul 23, 2021 11.29 MDT America/Denver"
service-catalog-factory-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Canada,"Jul 23, 2021 11.28 MDT America/Denver"
service-catalog-factory-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Sydney,"Jul 23, 2021 11.28 MDT America/Denver"
service-catalog-factory-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Singapore,"Jul 23, 2021 11.27 MDT America/Denver"
service-catalog-factory-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Mumbai,"Jul 23, 2021 11.26 MDT America/Denver"
/sc-products-usage-scraper/vpc-id,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Jul 12, 2021 14.44 MDT America/Denver"
/vpc/subnets/private-a/id,AWS Systems Manager,governance-qa-inventory,AWS Virginia,"Jul 12, 2021 13.43 MDT America/Denver"
/vpc/subnets/private-b/id,AWS Systems Manager,governance-qa-inventory,AWS Virginia,"Jul 12, 2021 13.43 MDT America/Denver"
/sc-products-usage-scraper/vpc-id,AWS Systems Manager,governance-qa-tools,AWS Virginia,"Jul 12, 2021 13.15 MDT America/Denver"
/sc-products-usage-scraper/subnets,AWS Systems Manager,governance-qa-tools,AWS Virginia,"Jul 12, 2021 13.15 MDT America/Denver"
/servicecatalog-factory/config,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Jul 02, 2021 11.42 MDT America/Denver"
service-catalog-puppet-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Oregon,"Jul 02, 2021 11.24 MDT America/Denver"
service-catalog-puppet-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS California,"Jul 02, 2021 11.24 MDT America/Denver"
service-catalog-puppet-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Ohio,"Jul 02, 2021 11.24 MDT America/Denver"
service-catalog-puppet-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Jul 02, 2021 11.23 MDT America/Denver"
/servicecatalog-puppet/config,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Jul 02, 2021 11.23 MDT America/Denver"
service-catalog-puppet-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Jul 02, 2021 11.23 MDT America/Denver"
service-catalog-puppet-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Sao Paulo,"Jul 02, 2021 11.22 MDT America/Denver"
service-catalog-puppet-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Paris,"Jul 02, 2021 11.21 MDT America/Denver"
service-catalog-puppet-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS London,"Jul 02, 2021 11.20 MDT America/Denver"
service-catalog-puppet-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Ireland,"Jul 02, 2021 11.20 MDT America/Denver"
service-catalog-puppet-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Frankfurt,"Jul 02, 2021 11.19 MDT America/Denver"
service-catalog-puppet-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Canada,"Jul 02, 2021 11.18 MDT America/Denver"
service-catalog-puppet-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Sydney,"Jul 02, 2021 11.17 MDT America/Denver"
service-catalog-puppet-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Singapore,"Jul 02, 2021 11.17 MDT America/Denver"
service-catalog-puppet-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Mumbai,"Jul 02, 2021 11.16 MDT America/Denver"
service-catalog-puppet-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Seoul,"Jul 02, 2021 11.15 MDT America/Denver"
service-catalog-puppet-regional-version,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Tokyo,"Jul 02, 2021 11.15 MDT America/Denver"
/servicecatalog-puppet/puppet-role/path,AWS Systems Manager,governance-qa-tools,AWS Virginia,"Jul 01, 2021 15.15 MDT America/Denver"
/servicecatalog-puppet/puppet-role/name,AWS Systems Manager,governance-qa-tools,AWS Virginia,"Jul 01, 2021 15.15 MDT America/Denver"
/governance/account-factory/account-details-org-bootstrap/GovernanceAtScaleAccountFactoryAccountDetailsOrgRoleArn,AWS Systems Manager,governance-qa-tools,AWS Virginia,"Jul 01, 2021 15.15 MDT America/Denver"
/account/vpc/security-group/apigateway/id,AWS Systems Manager,governance-qa-inventory,AWS Virginia,"Jun 25, 2021 16.08 MDT America/Denver"
/account/vpc/security-group/dynamodb/id,AWS Systems Manager,governance-qa-inventory,AWS Virginia,"Jun 25, 2021 16.08 MDT America/Denver"
/account/vpc/security-group/cloudwatch/id,AWS Systems Manager,governance-qa-inventory,AWS Virginia,"Jun 25, 2021 16.08 MDT America/Denver"
/account/vpc/security-group/ecr/id,AWS Systems Manager,governance-qa-inventory,AWS Virginia,"Jun 25, 2021 16.08 MDT America/Denver"
/servicecatalog-puppet/puppet-role/name,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Jun 25, 2021 15.01 MDT America/Denver"
/servicecatalog-puppet/puppet-role/path,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Jun 25, 2021 15.01 MDT America/Denver"
/servicecatalog-puppet/partition,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Jun 25, 2021 15.01 MDT America/Denver"
/servicecatalog-puppet/deploy/num-workers,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Jun 25, 2021 15.01 MDT America/Denver"
/servicecatalog-puppet/manual-approvals,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Jun 25, 2021 15.01 MDT America/Denver"
/governance/account-factory/account-create-update-notifier/AccountCreateUpdateNotifierTopicName,AWS Systems Manager,Governance-QA-ServiceCatalog,AWS Virginia,"Jun 23, 2021 14.49 MDT America/Denver"
/governance/account-factory/account-details-org-bootstrap/GovernanceAtScaleAccountFactoryAccountDetailsOrgRoleArn,AWS Systems Manager,governance-qa-sandbox,AWS Virginia,"Jun 23, 2021 09.09 MDT America/Denver"
service-catalog-puppet-spoke-version,AWS Systems Manager,governance-qa-sandbox,AWS Virginia,"May 28, 2021 16.35 MDT America/Denver"
/servicecatalog-factory/config,AWS Systems Manager,governance-qa-sandbox,AWS Virginia,"May 28, 2021 16.35 MDT America/Denver"
service-catalog-factory-regional-version,AWS Systems Manager,governance-qa-sandbox,AWS Virginia,"May 28, 2021 16.35 MDT America/Denver"
/servicecatalog-puppet/config,AWS Systems Manager,governance-qa-sandbox,AWS Virginia,"May 28, 2021 16.35 MDT America/Denver"
service-catalog-factory-version,AWS Systems Manager,governance-qa-sandbox,AWS Virginia,"May 28, 2021 16.35 MDT America/Denver"
/maxar-governance/drawbridge/default/notifications,AWS Systems Manager,governance-qa-logging,AWS Virginia,"May 11, 2021 11.47 MDT America/Denver"
/maxar-governance/drawbridge/default/ec2,AWS Systems Manager,governance-qa-logging,AWS Virginia,"May 11, 2021 11.47 MDT America/Denver"
/maxar-governance/drawbridge/default/iam,AWS Systems Manager,governance-qa-logging,AWS Virginia,"May 11, 2021 11.47 MDT America/Denver"
/apps/account-inventory/vpc-appsync-prod-endpoint,AWS Systems Manager,governance-qa-decipher,AWS Virginia,"May 11, 2021 10.04 MDT America/Denver"
/apps/account-inventory/appsync-prod-key,AWS Systems Manager,governance-qa-decipher,AWS Virginia,"May 11, 2021 10.04 MDT America/Denver"
/account/vpc/id,AWS Systems Manager,governance-qa-tools,AWS Virginia,"May 04, 2021 13.52 MDT America/Denver"
